	aucroc	WLZ_WHZ
Bile acids and derivatives [ST04]	0.9878048780487805	
Ceramides [SP02]	0.9978658536585365	0.0156451725779223
Diradylglycerols [GL02]	0.9963414634146341	
Fatty Acids and Conjugates [FA01]	0.989329268292683	0.006161556861253685
Fatty amides [FA08]	0.9826219512195122	0.015552673105051047
Fatty esters [FA07]	0.9878048780487805	0.014723159464350677
Glycerophosphocholines [GP01]	0.9939024390243902	0.0062826195532332055
Glycerophosphoethanolamines [GP02]	0.9929878048780488	0.0129459631509265
Glycerophosphoglycerols [GP04]	0.9826219512195122	0.004345388814427084
Glycerophosphoinositols [GP06]	0.9957317073170732	0.006849763604850542
Glycerophosphoserines [GP03]	0.9795731707317072	
Monoradylglycerols [GL01]	0.9884146341463415	
Neutral glycosphingolipids [SP05]	0.984451219512195	0.020638712603513427
Oxidized glycerophospholipids [GP20]	0.9878048780487805	
Phosphosphingolipids [SP03]	0.9960365853658536	0.00439560375907128
Steroid conjugates [ST05]	0.9853658536585366	0.012858452641100679
Sterols [ST01]	0.9929878048780488	0.01112094051899944
Triradylglycerols [GL03]	0.9951219512195122	0.006833110080687612
Actinomyces_sp_oral_taxon_181	0.9615185950413223	
Bifidobacterium_bifidum	0.885	0.004788731186169678
Bifidobacterium_breve	0.8972222222222223	
Bifidobacterium_kashiwanohense	0.81	
Bifidobacterium_longum	0.8905555555555555	
Bifidobacterium_pseudocatenulatum	0.9033333333333334	
Rothia_mucilaginosa	0.9888888888888889	
Collinsella_aerofaciens	0.9138888888888889	
Senegalimassilia_anaerobia	0.9721153846153847	
Eggerthella_lenta	0.9157754010695187	
Bacteroides_fragilis	0.7844444444444445	
Bacteroides_ovatus	0.8591820987654322	
Bacteroides_stercoris	0.9761904761904762	
Bacteroides_thetaiotaomicron	0.9324845679012346	
Bacteroides_uniformis	0.9318367346938776	
Bacteroides_vulgatus	0.8801652892561984	
Bacteroides_xylanisolvens	0.9683507549361208	
Prevotella_copri	0.8966666666666667	
Prevotella_sp_885	0.9946969696969697	
Prevotella_stercorea	0.9550781250000001	
Parabacteroides_distasonis	0.94384765625	
Enterococcus_avium	0.8944444444444445	
Enterococcus_faecium	0.9925639500297442	
Enterococcus_gallinarum	0.9309269162210339	0.004141052887844647
Lactobacillus_fermentum	0.9231301939058171	0.005264970356489049
Lactobacillus_mucosae	0.8133333333333332	0.006597310553063019
Lactobacillus_oris	0.9478305785123966	
Lactobacillus_ruminis	0.9149999999999999	
Weissella_confusa	0.972687939426717	
Streptococcus_infantarius	0.9663988312636961	
Streptococcus_lutetiensis	0.961875	
Streptococcus_mitis	0.885	0.004829185408419366
Streptococcus_parasanguinis	0.9033333333333334	
Streptococcus_peroris	0.9878312601406165	0.005290672268048703
Streptococcus_salivarius	0.8466666666666667	
Streptococcus_thermophilus	0.8488620199146515	
Clostridium_perfringens	0.9291508923742563	0.008460177410477042
Blautia_obeum	0.9891400709219857	
Blautia_wexlerae	0.9939870490286772	
Ruminococcus_gnavus	0.8111111111111111	
Ruminococcus_torques	0.9787234042553192	
Dorea_formicigenerans	0.9716666666666667	-0.009329536961171758
Dorea_longicatena	0.9629501385041551	-0.006547274704906798
Roseburia_faecis	0.9787234042553191	
Clostridioides_difficile	0.994140625	
Intestinibacter_bartlettii	0.9975101856043458	
Agathobaculum_butyriciproducens	0.9875283446712018	
Faecalibacterium_prausnitzii	0.9511111111111111	
Flavonifractor_plautii	0.9194444444444444	
Catenibacterium_mitsuokai	0.9671604938271604	
Clostridium_innocuum	0.9881313131313131	
Erysipelatoclostridium_ramosum	0.9833795013850416	
Holdemanella_biformis	0.9852430555555555	
Megamonas_funiformis	0.93	
Allisonella_histaminiformans	0.9587482219061166	
Dialister_sp_CAG_486	0.9959829867674858	
Megasphaera_elsdenii	0.9709639953542393	
Megasphaera_micronuciformis	0.9800170068027211	0.005644338963465686
Megasphaera_sp_DISK_18	0.9665336879432624	
Megasphaera_sp_MJR8396C	0.9720404521118382	
Veillonella_atypica	0.8946236559139784	
Veillonella_dispar	0.9416666666666667	
Veillonella_infantium	0.9912790697674418	
Veillonella_parvula	0.7755555555555556	
Veillonella_sp_CAG_933	0.7611111111111111	
Veillonella_sp_DORA_A_3_16_22	0.8911806543385491	
Fusobacterium_mortiferum	0.9870200108166576	
Sutterella_wadsworthensis	0.9194444444444445	
Bilophila_wadsworthia	0.9972838388411046	
Campylobacter_jejuni	0.9690624999999999	
Enterobacter_cloacae_complex	0.9304016620498614	
Escherichia_coli	0.9844444444444445	
Klebsiella_pneumoniae	0.99	
Klebsiella_quasipneumoniae	0.9904233870967742	
Klebsiella_variicola	0.945	
Morganella_morganii	0.9578282828282828	
Haemophilus_haemolyticus	0.9991694352159468	
Haemophilus_parainfluenzae	0.9455555555555555	
ALL-CHORISMATE-PWY: superpathway of chorismate metabolism	0.9810360777058279	
ALLANTOINDEG-PWY: superpathway of allantoin degradation in yeast	0.9372222222222223	-0.00470200301669295
ARG+POLYAMINE-SYN: superpathway of arginine and polyamine biosynthesis	0.9855555555555556	
ARGDEG-PWY: superpathway of L-arginine, putrescine, and 4-aminobutanoate degradation	0.9966666666666667	
ASPASN-PWY: superpathway of L-aspartate and L-asparagine biosynthesis	0.8283333333333334	
BRANCHED-CHAIN-AA-SYN-PWY: superpathway of branched chain amino acid biosynthesis	0.9011111111111112	
COA-PWY-1: superpathway of coenzyme A biosynthesis III (mammals)	0.9761111111111112	
COBALSYN-PWY: superpathway of adenosylcobalamin salvage from cobinamide I	0.9155555555555556	
COMPLETE-ARO-PWY: superpathway of aromatic amino acid biosynthesis	0.9622222222222222	
DENOVOPURINE2-PWY: superpathway of purine nucleotides de novo biosynthesis II	1.0	
FASYN-INITIAL-PWY: superpathway of fatty acid biosynthesis initiation (E. coli)	0.9911111111111112	
FOLSYN-PWY: superpathway of tetrahydrofolate biosynthesis and salvage	0.9938888888888889	
FUC-RHAMCAT-PWY: superpathway of fucose and rhamnose degradation	0.9733333333333334	
GALACT-GLUCUROCAT-PWY: superpathway of hexuronide and hexuronate degradation	0.9777777777777779	
GLCMANNANAUT-PWY: superpathway of N-acetylglucosamine, N-acetylmannosamine and N-acetylneuraminate degradation	0.9644444444444444	
GLUCARGALACTSUPER-PWY: superpathway of D-glucarate and D-galactarate degradation	0.9966666666666667	
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0.9305555555555555	
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0.985	
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0.9800000000000001	
GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass	0.9394444444444445	
GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol	0.9222222222222222	
HEXITOLDEGSUPER-PWY: superpathway of hexitol degradation (bacteria)	0.9938888888888889	
KDO-NAGLIPASYN-PWY: superpathway of (Kdo)2-lipid A biosynthesis	0.9655555555555556	
LPSSYN-PWY: superpathway of lipopolysaccharide biosynthesis	0.9644444444444444	
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0.9888888888888888	
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0.9477777777777778	
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	1.0	
ORNARGDEG-PWY: superpathway of L-arginine and L-ornithine degradation	0.9966666666666667	
ORNDEG-PWY: superpathway of ornithine degradation	0.9922222222222222	
P125-PWY: superpathway of (R,R)-butanediol biosynthesis	0.9511111111111111	
P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I	0.9816666666666667	
P441-PWY: superpathway of N-acetylneuraminate degradation	0.9955555555555556	
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0.9322222222222222	
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0.9227777777777778	
POLYAMINSYN3-PWY: superpathway of polyamine biosynthesis II	0.9430443548387096	
POLYAMSYN-PWY: superpathway of polyamine biosynthesis I	0.9944444444444445	
PRPP-PWY: superpathway of histidine, purine, and pyrimidine biosynthesis	1.0	
PWY-3001: superpathway of L-isoleucine biosynthesis I	1.0	
PWY-5004: superpathway of L-citrulline metabolism	0.9696875	
PWY-5121: superpathway of geranylgeranyl diphosphate biosynthesis II (via MEP)	0.8705555555555556	
PWY-5345: superpathway of L-methionine biosynthesis (by sulfhydrylation)	0.9533333333333334	
PWY-5347: superpathway of L-methionine biosynthesis (transsulfuration)	1.0	
PWY-5464: superpathway of cytosolic glycolysis (plants), pyruvate dehydrogenase and TCA cycle	0.865	
PWY-561: superpathway of glyoxylate cycle and fatty acid degradation	0.9988888888888888	
PWY-5838: superpathway of menaquinol-8 biosynthesis I	0.9988888888888888	
PWY-5840: superpathway of menaquinol-7 biosynthesis	1.0	
PWY-5845: superpathway of menaquinol-9 biosynthesis	0.9983333333333333	
PWY-5850: superpathway of menaquinol-6 biosynthesis	1.0	
PWY-5860: superpathway of demethylmenaquinol-6 biosynthesis I	1.0	
PWY-5861: superpathway of demethylmenaquinol-8 biosynthesis I	0.9944444444444445	
PWY-5862: superpathway of demethylmenaquinol-9 biosynthesis	0.9777777777777777	
PWY-5896: superpathway of menaquinol-10 biosynthesis	1.0	
PWY-5897: superpathway of menaquinol-11 biosynthesis	1.0	
PWY-5898: superpathway of menaquinol-12 biosynthesis	1.0	
PWY-5899: superpathway of menaquinol-13 biosynthesis	1.0	0.0035857454916012493
PWY-5910: superpathway of geranylgeranyldiphosphate biosynthesis I (via mevalonate)	0.9466666666666667	
PWY-5918: superpathway of heme b biosynthesis from glutamate	0.9966666666666666	
PWY-5920: superpathway of heme b biosynthesis from glycine	0.9922222222222221	
PWY-6071: superpathway of phenylethylamine degradation	0.8488888888888889	
PWY-6125: superpathway of guanosine nucleotides de novo biosynthesis II	0.9955555555555555	
PWY-6126: superpathway of adenosine nucleotides de novo biosynthesis II	0.9938888888888888	
PWY-6182: superpathway of salicylate degradation	0.9939024390243902	
PWY-6277: superpathway of 5-aminoimidazole ribonucleotide biosynthesis	0.9522222222222222	
PWY-6284: superpathway of unsaturated fatty acids biosynthesis (E. coli)	0.9955555555555555	
PWY-6285: superpathway of fatty acids biosynthesis (E. coli)	0.9922222222222222	
PWY-6292: superpathway of L-cysteine biosynthesis (mammalian)	0.9361111111111111	
PWY-6293: superpathway of L-cysteine biosynthesis (fungi)	0.8811111111111112	
PWY-6305: superpathway of putrescine biosynthesis	0.9672222222222222	
PWY-6396: superpathway of 2,3-butanediol biosynthesis	0.9377777777777777	
PWY-6590: superpathway of Clostridium acetobutylicum acidogenic fermentation	0.8338888888888889	
PWY-6595: superpathway of guanosine nucleotides degradation (plants)	0.9394444444444444	
PWY-6612: superpathway of tetrahydrofolate biosynthesis	0.9844444444444445	
PWY-6628: superpathway of L-phenylalanine biosynthesis	0.9600000000000001	
PWY-6630: superpathway of L-tyrosine biosynthesis	0.9294444444444444	
PWY-6895: superpathway of thiamine diphosphate biosynthesis II	0.9305555555555556	
PWY-6901: superpathway of glucose and xylose degradation	0.9788888888888888	
PWY-7196: superpathway of pyrimidine ribonucleosides salvage	0.8594444444444445	
PWY-7208: superpathway of pyrimidine nucleobases salvage	0.9833333333333334	
PWY-7209: superpathway of pyrimidine ribonucleosides degradation	0.9055555555555556	
PWY-7211: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis	0.788888888888889	
PWY-7228: superpathway of guanosine nucleotides de novo biosynthesis I	0.9955555555555556	
PWY-7229: superpathway of adenosine nucleotides de novo biosynthesis I	0.9944444444444445	
PWY-7245: superpathway of NAD/NADP - NADH/NADPH interconversion (yeast)	0.9981096408317581	
PWY-724: superpathway of L-lysine, L-threonine and L-methionine biosynthesis II	0.9627777777777778	
PWY-7323: superpathway of GDP-mannose-derived O-antigen building blocks biosynthesis	0.8888888888888888	
PWY-7328: superpathway of UDP-glucose-derived O-antigen building blocks biosynthesis	0.9094444444444444	-0.0047517358414822025
PWY-7332: superpathway of UDP-N-acetylglucosamine-derived O-antigen building blocks biosynthesis	0.9921343537414966	
PWY-7345: superpathway of anaerobic sucrose degradation	0.9900000000000001	
PWY-7373: superpathway of demethylmenaquinol-6 biosynthesis II	0.9920731707317074	
PWY-7389: superpathway of anaerobic energy metabolism (invertebrates)	0.8411111111111111	
PWY-7992: superpathway of menaquinol-8 biosynthesis III	0.8772222222222222	-0.004385951593197922
PWY-821: superpathway of sulfur amino acid biosynthesis (Saccharomyces cerevisiae)	0.9672222222222224	
PWY-841: superpathway of purine nucleotides de novo biosynthesis I	0.9933333333333334	
PWY0-1061: superpathway of L-alanine biosynthesis	0.9144444444444445	
PWY0-1297: superpathway of purine deoxyribonucleosides degradation	0.9766666666666667	
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	0.9744444444444444	
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	1.0	
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	0.9927777777777778	
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	0.9516666666666667	
PWY0-781: aspartate superpathway	0.9866666666666666	
PWY0-845: superpathway of pyridoxal 5'-phosphate biosynthesis and salvage	0.9505555555555555	
PWY4LZ-257: superpathway of fermentation (Chlamydomonas reinhardtii)	0.9327777777777777	
PWY66-409: superpathway of purine nucleotide salvage	0.9538888888888889	
SER-GLYSYN-PWY: superpathway of L-serine and glycine biosynthesis I	0.9583333333333334	
SULFATE-CYS-PWY: superpathway of sulfate assimilation and cysteine biosynthesis	0.9961111111111111	
TCA-GLYOX-BYPASS: superpathway of glyoxylate bypass and TCA	0.9977777777777779	
THISYNARA-PWY: superpathway of thiamine diphosphate biosynthesis III (eukaryotes)	0.9061111111111111	
THREOCAT-PWY: superpathway of L-threonine metabolism	0.9261111111111111	
THRESYN-PWY: superpathway of L-threonine biosynthesis	0.985	
UBISYN-PWY: superpathway of ubiquinol-8 biosynthesis (early decarboxylation)	0.9155555555555557	
URDEGR-PWY: superpathway of allantoin degradation in plants	0.9600000000000001	
Occipital Delta	0.9828341855368883	
Temporal Delta	0.9967129291453616	
Frontal Delta	0.9864864864864865	
Parietal Delta	0.9846603360116873	
Frontal Low-Alpha	0.9905040175310446	
Frontal High-Alpha	0.9813732651570489	
Frontal Theta	0.9879474068663258	
Frontal Beta	0.9868517165814463	
Frontal Gamma	0.9769905040175311	
Parietal Theta	0.9956172388604821	
Parietal Low-Alpha	0.9970781592403214	
Parietal High-Alpha	0.9842951059167275	
Parietal Beta	0.9864864864864865	
Parietal Gamma	0.9576333089846603	
Temporal Theta	0.9817384952520087	
Temporal Low-Alpha	1.0	
Temporal High-Alpha	0.9839298758217677	
Temporal Beta	0.993791088385683	
Temporal Gamma	0.9934258582907232	
Occipital Theta	0.9744338933528124	0.004948734642587561
Occipital Low-Alpha	0.9762600438276114	
Occipital High-Alpha	0.9897735573411249	
Occipital Beta	0.9817384952520087	
Occipital Gamma	0.9919649379108838	0.003881852449553935
wolke_approach	0.949375	
wolke_genemotone	0.9830917874396135	
wolke_activity	0.9484375	0.0038857450142528983
wolke_cooperation	1.0	
wolke_vocalisation	0.9462890625	0.00402790590864363
Cognitive Score	0.819327731092437	
Receptive Communication Score	0.9123048668503214	
Expressive Communication Score	0.8783673469387755	0.0047361662137904255
Fine Motor Score	0.9425133689839572	
Gross Motor Score	0.7902249134948097	
Weight	0.9	0.03231811443082142
MUAC	0.9650537634408602	0.05528005077223479
HC	0.7927777777777777	0.016901573085377687
WLZ_WHZ	0.9198924731182796	
