Sample_Name	k__Archaea	k__Bacteria	k__Eukaryota
LCC11561001	0.0	1.0	0.0
LCC10981001	0.0	1.0	0.0
LCC11311001	0.0008812474038968434	0.9973840096676728	0.0017347429284304062
LCC11411001	0.0	1.0	0.0
LCC11431001	0.0	1.0	0.0
LCC10911001	0.0	1.0	0.0
LCC11231001	0.0	1.0	0.0
LCC10931001	0.0	1.0	0.0
LCC10941001	0.0	1.0	0.0
LCC11421001	0.0	1.0	0.0
LCC10861001	0.0	1.0	0.0
LCC11021001	0.0	1.0	0.0
LCC11471001	0.0	1.0	0.0
LCC11341001	0.0	1.0	0.0
LCC11261001	0.0	1.0	0.0
LCC11551001	0.0	1.0	0.0
LCC10871001	0.0	1.0	0.0
LCC11371001	0.0	1.0	0.0
LCC11291001	0.0	1.0	0.0
LCC11091001	0.0	1.0	0.0
LCC11441001	0.0	1.0	0.0
LCC11301001	0.0	1.0	0.0
LCC11011001	0.0	1.0	0.0
LCC11081001	0.0	1.0	0.0
LCC11541001	0.0	1.0	0.0
LCC11591001	0.0	1.0	0.0
LCC10881001	0.0	1.0	0.0
LCC10851001	0.0	1.0	0.0
LCC11401001	0.0	1.0	0.0
LCC11171001	0.0	1.0	0.0
LCC11241001	0.0	1.0	0.0
LCC11121001	0.0	1.0	0.0
LCC11501001	0.0	1.0	0.0
LCC10991001	0.0	1.0	0.0
LCC11381001	0.0	1.0	0.0
LCC11511001	0.0	1.0	0.0
LCC11251001	0.0	1.0	0.0
LCC11161001	0.0	1.0	0.0
LCC10821001	0.0	1.0	0.0
LCC11141001	0.0	1.0	0.0
LCC11031001	0.0	0.9950654309464508	0.0049345690535491345
LCC11391001	0.0	1.0	0.0
LCC11481001	0.0	1.0	0.0
LCC11321001	0.0	1.0	0.0
LCC11451001	0.0	1.0	0.0
LCC11211001	0.0	1.0	0.0
LCC11521001	0.0	1.0	0.0
LCC11061001	0.0	1.0	0.0
LCC11351001	0.0	1.0	0.0
LCC11051001	0.0	1.0	0.0
LCC11361001	0.0	1.0	0.0
LCC10831001	0.0	1.0	0.0
LCC11331001	0.0	1.0	0.0
LCC10961001	0.0	1.0	0.0
LCC11271001	0.0	1.0	0.0
LCC10971001	0.0	1.0	0.0
LCC11191001	0.0	1.0	0.0
LCC11531001	0.0	1.0	0.0
LCC11221001	0.0	1.0	0.0
LCC11201001	0.0	1.0	0.0
LCC11281001	0.0	1.0	0.0
LCC11151001	0.0	1.0	0.0
LCC11041001	0.0	1.0	0.0
LCC11071001	0.0	0.9991310866547783	0.0008689133452216179
LCC11461001	0.0	1.0	0.0
LCC11131001	0.0	1.0	0.0
LCC10891001	0.0	0.9985847509161613	0.0014152490838387549
LCC10921001	0.0	1.0	0.0
LCC11001001	0.0	1.0	0.0
LCC10951001	0.0	1.0	0.0
LCC11571001	0.0	1.0	0.0
LCC10811001	0.0	1.0	0.0
LCC10901001	0.0	1.0	0.0
LCC11181001	0.0	1.0	0.0
LCC10841001	0.0	1.0	0.0
LCC11491001	0.0	1.0	0.0
LCC11101001	0.0	1.0	0.0
LCC10281001	0.0	1.0	0.0
LCC10191001	0.0	1.0	0.0
LCC10161001	0.0	1.0	0.0
LCC10201001	0.0	1.0	0.0
LCC10401001	0.0	1.0	0.0
LCC10471001	0.0	1.0	0.0
LCC10741001	0.0	1.0	0.0
LCC10561001	0.0	1.0	0.0
LCC10461001	0.0	1.0	0.0
LCC10691001	0.0	1.0	0.0
LCC10771001	0.0	1.0	0.0
LCC10361001	0.0	1.0	0.0
LCC10331001	0.0	1.0	0.0
LCC10711001	0.0	1.0	0.0
LCC10511001	0.0	1.0	0.0
LCC10421001	0.0	1.0	0.0
LCC10311001	0.0	1.0	0.0
LCC10341001	0.0	1.0	0.0
LCC10801001	0.0	1.0	0.0
LCC10491001	0.0	1.0	0.0
LCC10531001	0.0	1.0	0.0
LCC10111001	0.0	1.0	0.0
LCC10451001	0.0	1.0	0.0
LCC10371001	0.0	1.0	0.0
LCC10731001	0.0	1.0	0.0
LCC10231001	0.0	1.0	0.0
LCC10271001	0.0	0.9996991949819805	0.0003008050180194479
LCC10211001	0.0	1.0	0.0
LCC10631001	0.0	1.0	0.0
LCC10071001	0.0	1.0	0.0
LCC10121001	0.0	1.0	0.0
LCC10021001	0.0	1.0	0.0
LCC10181001	0.0	1.0	0.0
LCC10661001	0.0	1.0	0.0
LCC10101001	0.0	1.0	0.0
LCC10751001	0.0	1.0	0.0
LCC10541001	0.0	1.0	0.0
LCC10701001	0.0	1.0	0.0
LCC10551001	0.0	1.0	0.0
LCC10441001	0.0	1.0	0.0
LCC10381001	0.0	1.0	0.0
LCC10041001	0.0	1.0	0.0
LCC10011001	0.0	1.0	0.0
LCC10501001	0.0	1.0	0.0
LCC10391001	0.0	1.0	0.0
LCC10431001	0.0	1.0	0.0
LCC10651001	0.0	1.0	0.0
LCC10641001	0.0	1.0	0.0
LCC10681001	0.0	1.0	0.0
LCC10791001	0.0	1.0	0.0
LCC10091001	0.0	1.0	0.0
LCC10261001	0.0	0.9999396754865794	6.032451342057916e-05
LCC10081001	0.0	1.0	0.0
LCC10321001	0.0	1.0	0.0
LCC10481001	0.0	1.0	0.0
LCC10251001	0.0	1.0	0.0
LCC10151001	0.0	1.0	0.0
LCC10171001	0.0	1.0	0.0
LCC10721001	0.0	1.0	0.0
LCC10601001	0.0	1.0	0.0
LCC10061001	0.0	1.0	0.0
LCC10571001	0.0	1.0	0.0
LCC10221001	0.0	1.0	0.0
LCC10351001	0.0	1.0	0.0
LCC10051001	0.0	1.0	0.0
LCC10031001	0.0	1.0	0.0
LCC10141001	0.0	1.0	0.0
LCC10761001	0.0	1.0	0.0
LCC10291001	0.0	0.9989188324352677	0.001081167564732462
LCC10781001	0.0	1.0	0.0
LCC10521001	0.0	1.0	0.0
LCC10411001	0.0	0.999408153359428	0.0005918466405720081
LCC10671001	0.0	1.0	0.0
LCC10581001	0.0	1.0	0.0
LCC10621001	0.0	1.0	0.0
LCC10241001	0.0	1.0	0.0
LCC10591001	0.0	1.0	0.0
LCC10301001	0.0	1.0	0.0
LCC10611001	0.0	1.0	0.0
LCC30721001	0.0	1.0	0.0
LCC20731001	0.0	1.0	0.0
LCC20751001	0.0	1.0	0.0
LCC20741001	0.0	1.0	0.0
LCC20691001	0.0	1.0	0.0
LCC20721001	0.0	1.0	0.0
LCC20671001	0.0	0.9969430205128733	0.0030569794871268025
LCC20711001	0.0	1.0	0.0
LCC20661001	0.0	1.0	0.0
LCC20701001	0.0	1.0	0.0
LCC20681001	0.0	1.0	0.0
LCC20651001	0.0	1.0	0.0
LCC20601001	0.0	0.9999226204526687	7.737954733127501e-05
LCC20641001	0.0	1.0	0.0
LCC20631001	0.0	1.0	0.0
LCC20621001	0.0	1.0	0.0
LCC20521001	0.0	1.0	0.0
LCC20611001	0.0	1.0	0.0
LCC20591001	0.0	1.0	0.0
LCC20571001	0.0	1.0	0.0
LCC20581001	0.0	1.0	0.0
LCC20561001	0.0	1.0	0.0
LCC20541001	0.0	1.0	0.0
LCC20551001	0.0	1.0	0.0
LCC20531001	0.0	1.0	0.0
LCC20501001	0.0	1.0	0.0
LCC20481001	0.0	1.0	0.0
LCC20471001	0.0	1.0	0.0
LCC20461001	0.0	1.0	0.0
LCC20441001	0.0	1.0	0.0
LCC20371001	0.0	0.9999601137001282	3.988629987184887e-05
LCC20511001	0.0	1.0	0.0
LCC20491001	0.0	1.0	0.0
LCC20431001	0.0	1.0	0.0
LCC20421001	0.0	1.0	0.0
LCC20451001	0.0	1.0	0.0
LCC20401001	0.0	0.9998690940316186	0.00013090596838140356
LCC20381001	0.0	1.0	0.0
LCC20361001	0.0	1.0	0.0
LCC20411001	0.0	1.0	0.0
LCC20391001	0.0	1.0	0.0
LCC20351001	0.0	1.0	0.0
LCC20341001	0.0	1.0	0.0
LCC20331001	0.0	1.0	0.0
LCC20301001	0.0	1.0	0.0
LCC20321001	0.0	1.0	0.0
LCC20271001	0.0	1.0	0.0
LCC20291001	0.0	1.0	0.0
LCC20231001	0.0	0.9998424963995916	0.00015750360040849324
LCC20281001	0.0	1.0	0.0
LCC20251001	0.0	1.0	0.0
LCC20241001	0.0	1.0	0.0
LCC20201001	0.0	1.0	0.0
LCC20191001	0.0	1.0	0.0
LCC20261001	0.0	1.0	0.0
LCC20171001	0.0	1.0	0.0
LCC20221001	0.0	1.0	0.0
LCC20211001	0.0	1.0	0.0
LCC20121001	0.0	1.0	0.0
LCC20181001	0.0	1.0	0.0
LCC20161001	0.0	1.0	0.0
LCC20111001	0.0	1.0	0.0
LCC20151001	0.0	1.0	0.0
LCC20141001	0.002058745764657506	0.9979412542353425	0.0
LCC20131001	0.0	1.0	0.0
LCC20101001	0.0	1.0	0.0
LCC20081001	0.0	1.0	0.0
LCC20061001	0.0	1.0	0.0
LCC20071001	0.000157973927191638	0.9998420260728084	0.0
LCC20051001	0.0	1.0	0.0
LCC20041001	0.0	1.0	0.0
LCC20021001	0.0	1.0	0.0
LCC20031001	0.0	1.0	0.0
LCC20011001	0.0	1.0	0.0
